State,Murder,Robbery,Aggravated Assault,Burglary,Larceny Theft,Motor Vehicle Theft
Alabama,8.2,141.4,247.8,953.8,2650.0,288.3
Alaska,4.8,80.9,465.1,622.5,2599.1,391.0
Arizona,7.5,144.4,327.4,948.4,2965.2,924.4
Arkansas,6.7,91.1,386.8,1084.6,2711.2,262.1
California,6.9,176.1,317.3,693.3,1916.5,712.8
Colorado,3.7,84.6,264.7,744.8,2735.2,559.5
Connecticut,2.9,113.0,138.6,437.1,1824.1,296.8
Delaware,4.4,154.8,428.2,688.9,2144.0,278.5
District of Columbia,35.4,672.1,721.3,649.7,2694.9,1402.3
Florida,5.0,169.4,496.6,926.3,2658.3,423.3
Georgia,6.2,154.8,264.3,931.0,2751.1,490.2
Hawaii,1.9,78.5,147.8,767.9,3308.4,716.4
Idaho,2.4,18.6,195.4,564.4,1931.7,201.8
Illinois,6.0,181.7,330.2,606.9,2164.8,308.6
Indiana,5.7,108.6,179.9,697.6,2412.0,346.7
Iowa,1.3,38.9,223.3,606.4,2042.7,184.6
Kansas,3.7,65.3,280.0,689.2,2758.1,339.6
Kentucky,4.6,88.4,139.8,634.0,1685.8,210.8
Louisiana,9.9,118.0,435.1,870.6,2494.5,318.1
Maine,1.4,24.4,61.7,478.5,1832.6,102.0
Maryland,9.9,256.7,413.8,641.4,2294.3,608.4
Massachusetts,2.7,119.0,308.1,541.1,1527.4,295.1
Michigan,6.1,131.8,362.9,696.8,1917.8,476.5
Minnesota,2.2,92.0,158.7,578.9,2226.9,278.2
Mississippi,7.3,82.3,149.4,919.7,2083.9,256.5
Missouri,6.9,124.1,366.4,738.3,2746.2,443.1
Montana,1.9,18.9,228.5,389.2,2543.0,210.7
Nebraska,2.5,59.1,192.5,532.4,2574.3,316.5
Nevada,8.5,194.7,361.5,972.4,2153.9,1115.2
New Hampshire,1.4,27.4,72.3,317.0,1377.3,102.1
New Jersey,4.8,151.6,184.4,447.1,1568.4,317.5
New Mexico,7.4,98.7,541.9,1093.9,2639.9,414.5
New York,4.5,182.7,239.7,353.3,1569.6,185.6
North Carolina,6.7,145.5,289.4,1201.1,2546.2,327.8
North Dakota,1.1,7.4,65.5,311.9,1500.3,166.0
Ohio,5.1,163.1,143.4,872.8,2429.0,360.9
Oklahoma,5.3,91.0,370.5,1006.0,2644.2,391.8
Oregon,2.2,68.1,181.8,758.6,3112.2,529.0
Pennsylvania,6.1,154.6,235.0,451.6,1729.1,236.5
Rhode Island,3.2,72.1,146.1,494.2,1816.0,408.7
South Carolina,7.4,132.1,579.0,1000.9,2954.1,384.4
South Dakota,2.3,18.6,108.1,324.4,1343.7,108.4
Tennessee,7.2,167.3,541.9,1026.9,2828.1,420.6
Texas,6.2,156.6,329.8,961.6,2961.7,408.7
Utah,2.3,44.3,143.4,606.2,2918.8,343.9
Vermont,1.3,11.7,83.5,491.8,1686.1,102.9
Virginia,6.1,99.2,154.8,392.1,2035.0,211.1
Washington,3.3,92.1,205.8,959.7,3149.5,783.9
West Virginia,4.4,44.6,206.1,621.2,1794.0,210.0
Wisconsin,3.5,82.2,135.2,440.8,1992.8,226.6
Wyoming,2.7,15.3,188.1,476.3,2533.9,145.1